filename,width,height,class,xmin,ymin,xmax,ymax
img1188.jpg,128,128,dendrite,81,104,95,118
img1188.jpg,128,128,dendrite,93,62,107,76
img191.jpg,146,134,dendrite,25,70,39,84
img191.jpg,146,134,dendrite,55,4,69,18
img191.jpg,146,134,dendrite,66,60,80,74
img191.jpg,146,134,dendrite,89,19,103,33
img145.jpg,134,136,dendrite,9,85,23,99
img145.jpg,134,136,dendrite,29,94,43,108
img145.jpg,134,136,dendrite,56,64,70,78
img736.jpg,178,148,dendrite,62,90,76,104
img736.jpg,178,148,dendrite,39,38,53,52
img736.jpg,178,148,dendrite,89,47,103,61
img736.jpg,178,148,dendrite,96,77,110,91
img1684.jpg,134,198,dendrite,74,97,88,111
img723.jpg,178,148,dendrite,94,78,108,92
img723.jpg,178,148,dendrite,90,50,104,64
img723.jpg,178,148,dendrite,57,88,71,102
img723.jpg,178,148,dendrite,51,52,66,66
img723.jpg,178,148,dendrite,38,35,52,49
img723.jpg,178,148,dendrite,74,95,88,109
img1472.jpg,132,138,dendrite,48,55,62,69
img1472.jpg,132,138,dendrite,79,25,93,39
img1472.jpg,132,138,dendrite,48,87,62,101
img1472.jpg,132,138,dendrite,100,54,114,68
img468.jpg,142,140,dendrite,74,60,88,74
img468.jpg,142,140,dendrite,18,71,32,85
img468.jpg,142,140,dendrite,65,98,79,112
img1602.jpg,142,150,dendrite,64,65,78,79
img1602.jpg,142,150,dendrite,63,118,77,132
img929.jpg,148,138,dendrite,83,33,97,47
img929.jpg,148,138,dendrite,28,55,42,70
img929.jpg,148,138,dendrite,73,93,87,107
img929.jpg,148,138,dendrite,77,67,91,81
img1572.jpg,134,132,dendrite,53,79,67,93
img1572.jpg,134,132,dendrite,89,71,103,85
img305.jpg,132,128,dendrite,53,78,67,92
img305.jpg,132,128,dendrite,97,58,111,72
img305.jpg,132,128,dendrite,58,50,72,64
img535.jpg,132,136,dendrite,74,52,88,66
img535.jpg,132,136,dendrite,41,75,55,89
img535.jpg,132,136,dendrite,86,76,100,90
img1383.jpg,138,128,dendrite,60,39,74,53
img1383.jpg,138,128,dendrite,89,40,103,54
img1383.jpg,138,128,dendrite,59,70,73,84
img1383.jpg,138,128,dendrite,93,52,107,66
img1383.jpg,138,128,dendrite,84,15,98,29
img1383.jpg,138,128,dendrite,84,72,98,86
img1298.jpg,132,130,dendrite,52,44,66,58
img1298.jpg,132,130,dendrite,34,99,48,113
img1298.jpg,132,130,dendrite,91,78,105,92
img1298.jpg,132,130,dendrite,105,52,119,66
img1298.jpg,132,130,dendrite,76,41,90,55
img1298.jpg,132,130,dendrite,120,40,134,54
img1801.jpg,138,134,dendrite,73,52,87,66
img1801.jpg,138,134,dendrite,61,78,75,92
img1801.jpg,138,134,dendrite,44,80,58,94
img1801.jpg,138,134,dendrite,39,54,53,68
img1801.jpg,138,134,dendrite,10,77,24,91
img1801.jpg,138,134,dendrite,7,54,21,68
img1225.jpg,170,184,dendrite,70,118,84,132
img1225.jpg,170,184,dendrite,58,77,72,91
img1225.jpg,170,184,dendrite,71,67,85,81
img1225.jpg,170,184,dendrite,123,52,137,66
img1225.jpg,170,184,dendrite,103,93,117,107
img1225.jpg,170,184,dendrite,22,93,36,107
img1225.jpg,170,184,dendrite,87,31,101,45
img1225.jpg,170,184,dendrite,124,38,138,52
img391.jpg,128,128,dendrite,96,61,110,75
img391.jpg,128,128,dendrite,24,13,38,27
img391.jpg,128,128,dendrite,67,74,81,88
img391.jpg,128,128,dendrite,105,67,119,81
img391.jpg,128,128,dendrite,48,45,62,59
img282.jpg,132,128,dendrite,53,79,67,93
img282.jpg,132,128,dendrite,60,49,74,63
img282.jpg,132,128,dendrite,98,61,112,75
img136.jpg,134,136,dendrite,9,85,23,99
img136.jpg,134,136,dendrite,29,94,43,108
img136.jpg,134,136,dendrite,64,106,78,120
img136.jpg,134,136,dendrite,61,66,75,80
img674.jpg,188,144,dendrite,124,59,138,73
img674.jpg,188,144,dendrite,87,40,101,54
img674.jpg,188,144,dendrite,115,81,129,95
img674.jpg,188,144,dendrite,71,84,85,98
img674.jpg,188,144,dendrite,106,110,120,124
img674.jpg,188,144,dendrite,82,56,96,70
img674.jpg,188,144,dendrite,128,71,142,85
img143.jpg,134,136,dendrite,9,85,23,99
img143.jpg,134,136,dendrite,29,94,43,108
img143.jpg,134,136,dendrite,56,64,70,78
img143.jpg,134,136,dendrite,64,103,78,117
img763.jpg,212,156,dendrite,107,23,121,38
img763.jpg,212,156,dendrite,126,74,140,88
img763.jpg,212,156,dendrite,70,96,84,110
img763.jpg,212,156,dendrite,76,84,90,98
img763.jpg,212,156,dendrite,66,41,80,55
img1224.jpg,170,184,dendrite,69,119,83,133
img1224.jpg,170,184,dendrite,58,78,72,92
img1224.jpg,170,184,dendrite,71,68,85,82
img1224.jpg,170,184,dendrite,122,51,136,65
img1224.jpg,170,184,dendrite,103,94,117,108
img1224.jpg,170,184,dendrite,23,93,37,107
img1224.jpg,170,184,dendrite,86,30,100,44
img1224.jpg,170,184,dendrite,125,37,139,51
img982.jpg,148,138,dendrite,70,92,84,106
img982.jpg,148,138,dendrite,72,60,86,74
img982.jpg,148,138,dendrite,81,29,95,43
img982.jpg,148,138,dendrite,35,52,49,66
img1336.jpg,132,130,dendrite,58,46,72,60
img1336.jpg,132,130,dendrite,38,106,52,120
img1336.jpg,132,130,dendrite,120,42,134,56
img1336.jpg,132,130,dendrite,85,42,99,56
img1336.jpg,132,130,dendrite,88,82,102,96
img1336.jpg,132,130,dendrite,103,54,117,68
img519.jpg,132,136,dendrite,75,55,89,69
img519.jpg,132,136,dendrite,83,77,97,91
img519.jpg,132,136,dendrite,40,74,54,88
img519.jpg,132,136,dendrite,76,114,90,128
img1555.jpg,134,132,dendrite,54,74,68,88
img1555.jpg,134,132,dendrite,95,69,109,83
img1151.jpg,128,128,dendrite,7,55,21,69
img1151.jpg,128,128,dendrite,45,63,59,77
img1151.jpg,128,128,dendrite,76,44,90,58
img1151.jpg,128,128,dendrite,94,63,108,77
img1151.jpg,128,128,dendrite,77,102,91,116
img1151.jpg,128,128,dendrite,46,38,60,52
img254.jpg,166,244,dendrite,47,163,61,177
img254.jpg,166,244,dendrite,70,115,84,129
img254.jpg,166,244,dendrite,42,138,56,152
img135.jpg,134,136,dendrite,9,85,23,99
img135.jpg,134,136,dendrite,29,94,43,108
img135.jpg,134,136,dendrite,64,106,78,120
img135.jpg,134,136,dendrite,61,66,75,80
img563.jpg,132,136,dendrite,58,66,72,80
img563.jpg,132,136,dendrite,108,24,122,38
img563.jpg,132,136,dendrite,19,1,33,15
img670.jpg,188,144,dendrite,122,58,136,72
img670.jpg,188,144,dendrite,87,40,101,54
img670.jpg,188,144,dendrite,116,82,130,96
img670.jpg,188,144,dendrite,71,83,85,97
img670.jpg,188,144,dendrite,106,110,120,124
img670.jpg,188,144,dendrite,130,70,144,84
img670.jpg,188,144,dendrite,82,54,96,68
img1359.jpg,138,128,dendrite,61,42,75,56
img1359.jpg,138,128,dendrite,91,43,105,57
img1359.jpg,138,128,dendrite,93,76,107,90
img1359.jpg,138,128,dendrite,62,69,76,83
img1359.jpg,138,128,dendrite,98,56,112,70
img1359.jpg,138,128,dendrite,82,15,96,29
img1214.jpg,170,184,dendrite,70,116,84,130
img1214.jpg,170,184,dendrite,57,78,71,92
img1214.jpg,170,184,dendrite,71,69,85,83
img1214.jpg,170,184,dendrite,124,51,138,65
img1214.jpg,170,184,dendrite,106,95,120,109
img1214.jpg,170,184,dendrite,26,93,40,107
img1214.jpg,170,184,dendrite,85,30,99,44
img1214.jpg,170,184,dendrite,126,35,140,49
img176.jpg,146,134,dendrite,62,52,76,66
img176.jpg,146,134,dendrite,84,24,98,38
img1334.jpg,132,130,dendrite,59,49,73,63
img1334.jpg,132,130,dendrite,39,105,53,119
img1334.jpg,132,130,dendrite,121,42,135,56
img1334.jpg,132,130,dendrite,83,43,97,57
img1334.jpg,132,130,dendrite,89,81,103,95
img1334.jpg,132,130,dendrite,104,52,118,66
img1062.jpg,142,136,dendrite,72,88,86,102
img1062.jpg,142,136,dendrite,61,57,75,71
img1062.jpg,142,136,dendrite,119,105,133,119
img554.jpg,132,136,dendrite,41,73,55,87
img554.jpg,132,136,dendrite,83,80,97,94
img554.jpg,132,136,dendrite,79,111,93,125
img554.jpg,132,136,dendrite,73,54,87,68
img1549.jpg,134,132,dendrite,55,74,69,88
img1549.jpg,134,132,dendrite,93,70,107,84
img1126.jpg,152,132,dendrite,66,78,80,92
img1126.jpg,152,132,dendrite,90,45,104,59
img1715.jpg,146,148,dendrite,85,68,99,82
img1715.jpg,146,148,dendrite,87,101,101,115
img1715.jpg,146,148,dendrite,64,61,78,75
img1519.jpg,132,136,dendrite,71,76,85,90
img1519.jpg,132,136,dendrite,54,21,68,35
img229.jpg,166,244,dendrite,38,138,52,152
img229.jpg,166,244,dendrite,45,164,59,178
img229.jpg,166,244,dendrite,67,114,81,128
img204.jpg,146,134,dendrite,91,27,105,41
img204.jpg,146,134,dendrite,57,8,71,22
img204.jpg,146,134,dendrite,28,69,42,83
img204.jpg,146,134,dendrite,66,53,80,67
img1808.jpg,138,134,dendrite,73,50,87,64
img1808.jpg,138,134,dendrite,44,81,58,95
img1808.jpg,138,134,dendrite,38,50,52,64
img1808.jpg,138,134,dendrite,13,76,27,90
img1808.jpg,138,134,dendrite,10,53,24,67
img1547.jpg,134,132,dendrite,56,74,70,88
img1547.jpg,134,132,dendrite,91,70,105,84
img1451.jpg,132,138,dendrite,48,55,62,69
img1451.jpg,132,138,dendrite,79,25,93,39
img1451.jpg,132,138,dendrite,49,88,63,102
img1451.jpg,132,138,dendrite,101,54,115,68
img1451.jpg,132,138,dendrite,16,50,30,64
img1505.jpg,132,136,dendrite,72,76,86,90
img1505.jpg,132,136,dendrite,52,21,66,35
img274.jpg,166,244,dendrite,38,138,52,152
img274.jpg,166,244,dendrite,45,164,59,178
img274.jpg,166,244,dendrite,71,115,85,129
img451.jpg,148,138,dendrite,60,43,74,57
img451.jpg,148,138,dendrite,101,36,115,50
img451.jpg,148,138,dendrite,113,102,127,116
img451.jpg,148,138,dendrite,61,111,75,125
img45.jpg,128,128,dendrite,22,4,36,18
img45.jpg,128,128,dendrite,89,49,103,63
img45.jpg,128,128,dendrite,115,18,129,32
img45.jpg,128,128,dendrite,60,44,74,58
img1381.jpg,138,128,dendrite,60,40,74,54
img1381.jpg,138,128,dendrite,90,41,104,55
img1381.jpg,138,128,dendrite,57,68,71,82
img1381.jpg,138,128,dendrite,94,53,108,67
img1381.jpg,138,128,dendrite,83,16,97,30
img1381.jpg,138,128,dendrite,85,73,99,87
img1396.jpg,144,140,dendrite,24,39,38,53
img1396.jpg,144,140,dendrite,84,58,98,72
img1396.jpg,144,140,dendrite,108,76,122,90
img1396.jpg,144,140,dendrite,62,81,76,95
img112.jpg,134,136,dendrite,53,64,67,78
img112.jpg,134,136,dendrite,62,100,76,114
img112.jpg,134,136,dendrite,8,87,22,101
img112.jpg,134,136,dendrite,33,94,47,108
img383.jpg,128,128,dendrite,94,62,108,76
img383.jpg,128,128,dendrite,24,15,38,29
img383.jpg,128,128,dendrite,51,43,65,57
img383.jpg,128,128,dendrite,62,74,76,88
img383.jpg,128,128,dendrite,108,70,122,84
img1723.jpg,146,148,dendrite,88,67,102,81
img1723.jpg,146,148,dendrite,88,103,102,117
img1723.jpg,146,148,dendrite,63,60,77,74
img473.jpg,142,140,dendrite,71,56,85,70
img473.jpg,142,140,dendrite,17,71,31,85
img473.jpg,142,140,dendrite,65,98,79,112
img80.jpg,134,132,dendrite,113,42,127,56
img80.jpg,134,132,dendrite,57,56,71,70
img1542.jpg,134,132,dendrite,52,73,66,87
img1542.jpg,134,132,dendrite,94,69,108,83
img751.jpg,178,148,dendrite,58,89,72,103
img751.jpg,178,148,dendrite,39,37,53,51
img751.jpg,178,148,dendrite,86,48,100,62
img751.jpg,178,148,dendrite,94,78,108,92
img751.jpg,178,148,dendrite,69,94,83,108
img1785.jpg,136,144,dendrite,36,45,50,59
img1785.jpg,136,144,dendrite,74,48,88,62
img1785.jpg,136,144,dendrite,57,77,71,91
img547.jpg,132,136,dendrite,71,56,85,70
img547.jpg,132,136,dendrite,42,74,56,88
img547.jpg,132,136,dendrite,84,81,98,95
img547.jpg,132,136,dendrite,80,111,94,125
img630.jpg,146,130,dendrite,63,85,77,99
img630.jpg,146,130,dendrite,100,11,114,25
img630.jpg,146,130,dendrite,78,42,92,56
img333.jpg,128,128,dendrite,45,81,59,95
img333.jpg,128,128,dendrite,85,9,99,23
img333.jpg,128,128,dendrite,63,40,77,54
img333.jpg,128,128,dendrite,11,71,25,85
img1497.jpg,132,136,dendrite,73,77,87,91
img1497.jpg,132,136,dendrite,53,22,67,36
img73.jpg,134,132,dendrite,57,56,71,70
img73.jpg,134,132,dendrite,113,43,127,57
img983.jpg,148,138,dendrite,72,90,86,104
img983.jpg,148,138,dendrite,72,61,86,75
img983.jpg,148,138,dendrite,81,27,95,41
img983.jpg,148,138,dendrite,35,50,49,64
img1077.jpg,142,136,dendrite,73,92,87,106
img1077.jpg,142,136,dendrite,61,54,75,68
img1077.jpg,142,136,dendrite,121,103,135,117
img757.jpg,178,148,dendrite,58,90,72,104
img757.jpg,178,148,dendrite,36,37,50,51
img757.jpg,178,148,dendrite,86,49,100,63
img757.jpg,178,148,dendrite,75,97,89,111
img757.jpg,178,148,dendrite,94,76,108,90
img343.jpg,128,128,dendrite,46,80,60,94
img343.jpg,128,128,dendrite,85,9,99,23
img343.jpg,128,128,dendrite,62,40,76,54
img343.jpg,128,128,dendrite,10,71,24,85
img71.jpg,134,132,dendrite,57,56,71,70
img336.jpg,128,128,dendrite,46,81,60,95
img336.jpg,128,128,dendrite,83,6,97,20
img336.jpg,128,128,dendrite,62,37,76,51
img336.jpg,128,128,dendrite,8,68,22,82
img675.jpg,188,144,dendrite,124,59,138,73
img675.jpg,188,144,dendrite,87,41,101,55
img675.jpg,188,144,dendrite,113,81,127,95
img675.jpg,188,144,dendrite,71,84,85,98
img675.jpg,188,144,dendrite,106,110,120,124
img675.jpg,188,144,dendrite,83,57,97,71
img675.jpg,188,144,dendrite,128,71,142,85
img1059.jpg,142,136,dendrite,73,89,87,103
img1059.jpg,142,136,dendrite,62,58,76,72
img1059.jpg,142,136,dendrite,120,104,134,118
img1141.jpg,128,128,dendrite,7,56,21,70
img1141.jpg,128,128,dendrite,43,62,57,76
img1141.jpg,128,128,dendrite,79,39,93,53
img1141.jpg,128,128,dendrite,98,61,112,75
img1141.jpg,128,128,dendrite,79,107,93,121
img1043.jpg,142,136,dendrite,88,49,102,63
img1043.jpg,142,136,dendrite,61,56,75,70
img1043.jpg,142,136,dendrite,48,35,62,49
img1043.jpg,142,136,dendrite,74,89,88,103
img1043.jpg,142,136,dendrite,121,103,135,117
img174.jpg,146,134,dendrite,64,58,78,72
img174.jpg,146,134,dendrite,25,73,39,87
img174.jpg,146,134,dendrite,86,29,100,43
img891.jpg,164,142,dendrite,32,119,46,133
img891.jpg,164,142,dendrite,46,71,60,85
img891.jpg,164,142,dendrite,45,48,59,62
img891.jpg,164,142,dendrite,90,57,104,71
img891.jpg,164,142,dendrite,82,17,96,31
img891.jpg,164,142,dendrite,55,9,69,23
img625.jpg,146,130,dendrite,102,11,116,25
img625.jpg,146,130,dendrite,81,39,95,53
img625.jpg,146,130,dendrite,62,81,76,95
img26.jpg,128,128,dendrite,22,4,36,18
img26.jpg,128,128,dendrite,115,20,129,34
img26.jpg,128,128,dendrite,91,48,105,62
img26.jpg,128,128,dendrite,60,42,74,56
img1184.jpg,128,128,dendrite,-1,56,13,70
img1184.jpg,128,128,dendrite,42,61,56,75
img1184.jpg,128,128,dendrite,74,42,88,56
img1184.jpg,128,128,dendrite,79,104,93,118
img1184.jpg,128,128,dendrite,95,60,109,74
img245.jpg,166,244,dendrite,38,138,52,152
img245.jpg,166,244,dendrite,48,164,62,178
img245.jpg,166,244,dendrite,67,115,81,129
img852.jpg,130,134,dendrite,17,29,31,43
img852.jpg,130,134,dendrite,26,84,40,98
img1330.jpg,132,130,dendrite,60,52,74,66
img1330.jpg,132,130,dendrite,37,105,51,119
img1330.jpg,132,130,dendrite,122,41,136,55
img1330.jpg,132,130,dendrite,85,42,99,56
img1330.jpg,132,130,dendrite,91,80,105,94
img1330.jpg,132,130,dendrite,104,53,118,67
img1556.jpg,134,132,dendrite,54,75,68,89
img1556.jpg,134,132,dendrite,95,70,109,84
img89.jpg,134,132,dendrite,113,42,127,56
img89.jpg,134,132,dendrite,57,56,71,70
img1813.jpg,138,134,dendrite,73,53,87,67
img1813.jpg,138,134,dendrite,46,80,60,94
img1813.jpg,138,134,dendrite,40,52,54,66
img1813.jpg,138,134,dendrite,12,77,26,91
img1813.jpg,138,134,dendrite,12,57,26,71
img1813.jpg,138,134,dendrite,66,82,80,96
img68.jpg,134,132,dendrite,57,56,71,70
img68.jpg,134,132,dendrite,108,45,122,59
img627.jpg,146,130,dendrite,101,12,115,26
img627.jpg,146,130,dendrite,81,42,95,56
img627.jpg,146,130,dendrite,61,83,75,97
img439.jpg,148,138,dendrite,59,43,73,57
img439.jpg,148,138,dendrite,56,110,70,124
img439.jpg,148,138,dendrite,107,100,121,114
img439.jpg,148,138,dendrite,97,41,111,55
img1023.jpg,140,134,dendrite,59,64,73,78
img1499.jpg,132,136,dendrite,73,76,87,90
img831.jpg,130,134,dendrite,56,46,70,60
img831.jpg,130,134,dendrite,26,36,40,50
img831.jpg,130,134,dendrite,63,95,77,109
img142.jpg,134,136,dendrite,9,85,23,99
img142.jpg,134,136,dendrite,29,94,43,108
img142.jpg,134,136,dendrite,56,64,70,78
img284.jpg,132,128,dendrite,52,82,66,96
img284.jpg,132,128,dendrite,61,47,75,61
img284.jpg,132,128,dendrite,98,61,112,75
img337.jpg,128,128,dendrite,43,82,57,96
img337.jpg,128,128,dendrite,83,7,97,21
img337.jpg,128,128,dendrite,62,38,76,52
img337.jpg,128,128,dendrite,10,71,24,85
img1132.jpg,152,132,dendrite,67,82,81,96
img1132.jpg,152,132,dendrite,88,43,102,57
img904.jpg,164,142,dendrite,58,11,72,25
img904.jpg,164,142,dendrite,31,116,45,130
img904.jpg,164,142,dendrite,85,63,99,77
img918.jpg,164,142,dendrite,59,14,73,28
img918.jpg,164,142,dendrite,27,116,41,130
img918.jpg,164,142,dendrite,85,60,99,74
img738.jpg,178,148,dendrite,61,90,75,104
img738.jpg,178,148,dendrite,54,53,68,67
img738.jpg,178,148,dendrite,39,40,53,54
img738.jpg,178,148,dendrite,89,47,103,61
img897.jpg,164,142,dendrite,57,11,71,25
img897.jpg,164,142,dendrite,29,116,43,130
img897.jpg,164,142,dendrite,94,54,108,68
img47.jpg,128,128,dendrite,22,4,36,18
img47.jpg,128,128,dendrite,89,49,103,63
img47.jpg,128,128,dendrite,115,18,129,32
img47.jpg,128,128,dendrite,60,44,74,58
img1692.jpg,146,148,dendrite,55,67,69,81
img1692.jpg,146,148,dendrite,87,69,101,83
img1692.jpg,146,148,dendrite,87,101,101,115
img1322.jpg,132,130,dendrite,60,49,74,63
img1322.jpg,132,130,dendrite,36,101,50,115
img1322.jpg,132,130,dendrite,122,38,136,52
img1322.jpg,132,130,dendrite,83,41,97,55
img1322.jpg,132,130,dendrite,93,80,107,94
img1322.jpg,132,130,dendrite,104,55,118,69
img450.jpg,148,138,dendrite,61,44,75,58
img450.jpg,148,138,dendrite,99,36,113,50
img450.jpg,148,138,dendrite,113,102,127,116
img450.jpg,148,138,dendrite,60,113,74,127
img1479.jpg,132,138,dendrite,48,55,62,69
img1479.jpg,132,138,dendrite,79,25,93,39
img1479.jpg,132,138,dendrite,48,87,62,101
img1479.jpg,132,138,dendrite,100,54,114,68
img1479.jpg,132,138,dendrite,19,51,33,65
img424.jpg,148,138,dendrite,57,44,71,58
img424.jpg,148,138,dendrite,100,44,114,58
img424.jpg,148,138,dendrite,111,101,125,115
img424.jpg,148,138,dendrite,60,113,74,127
img1161.jpg,128,128,dendrite,5,53,19,67
img1161.jpg,128,128,dendrite,44,64,58,78
img1161.jpg,128,128,dendrite,72,42,86,56
img1161.jpg,128,128,dendrite,77,106,91,120
img1161.jpg,128,128,dendrite,99,67,113,81
img967.jpg,148,138,dendrite,70,88,84,102
img967.jpg,148,138,dendrite,72,59,86,73
img967.jpg,148,138,dendrite,78,28,92,42
img967.jpg,148,138,dendrite,33,52,47,66
img146.jpg,134,136,dendrite,9,85,23,99
img146.jpg,134,136,dendrite,56,64,70,78
img146.jpg,134,136,dendrite,64,107,78,121
img146.jpg,134,136,dendrite,30,93,44,107
img649.jpg,132,142,dendrite,17,14,31,28
img649.jpg,132,142,dendrite,51,75,65,89
img649.jpg,132,142,dendrite,101,68,115,82
img649.jpg,132,142,dendrite,97,54,111,69
img649.jpg,132,142,dendrite,42,45,56,59
img1765.jpg,136,144,dendrite,32,43,46,57
img1765.jpg,136,144,dendrite,71,46,85,60
img1765.jpg,136,144,dendrite,57,78,71,92
img453.jpg,148,138,dendrite,60,44,74,58
img453.jpg,148,138,dendrite,101,36,115,50
img453.jpg,148,138,dendrite,113,100,127,114
img453.jpg,148,138,dendrite,62,111,76,125
img703.jpg,188,144,dendrite,76,84,90,98
img703.jpg,188,144,dendrite,116,80,130,94
img703.jpg,188,144,dendrite,81,58,95,72
img703.jpg,188,144,dendrite,126,59,140,73
img703.jpg,188,144,dendrite,87,34,101,48
img703.jpg,188,144,dendrite,106,113,120,127
img242.jpg,166,244,dendrite,38,138,52,152
img242.jpg,166,244,dendrite,48,164,62,178
img242.jpg,166,244,dendrite,67,115,81,129
img242.jpg,166,244,dendrite,26,99,40,113
img1483.jpg,132,138,dendrite,48,55,62,69
img1483.jpg,132,138,dendrite,79,25,93,39
img1483.jpg,132,138,dendrite,48,87,62,101
img1483.jpg,132,138,dendrite,100,54,114,68
img1483.jpg,132,138,dendrite,17,49,31,63
img1116.jpg,152,132,dendrite,67,81,81,95
img1116.jpg,152,132,dendrite,88,47,102,61
img9.jpg,128,128,dendrite,22,4,36,18
img9.jpg,128,128,dendrite,91,48,105,62
img9.jpg,128,128,dendrite,55,45,69,59
img9.jpg,128,128,dendrite,112,19,126,33
img1471.jpg,132,138,dendrite,48,55,62,69
img1471.jpg,132,138,dendrite,79,25,93,39
img1471.jpg,132,138,dendrite,48,87,62,101
img1471.jpg,132,138,dendrite,100,54,114,68
img222.jpg,166,244,dendrite,38,138,52,152
img222.jpg,166,244,dendrite,45,164,59,178
img222.jpg,166,244,dendrite,71,115,85,129
img1470.jpg,132,138,dendrite,48,55,62,69
img1470.jpg,132,138,dendrite,79,25,93,39
img1470.jpg,132,138,dendrite,48,87,62,101
img1470.jpg,132,138,dendrite,100,54,114,68
img796.jpg,212,156,dendrite,74,112,88,126
img796.jpg,212,156,dendrite,78,98,92,112
img796.jpg,212,156,dendrite,109,36,123,50
img796.jpg,212,156,dendrite,138,93,152,107
img796.jpg,212,156,dendrite,71,58,85,72
img134.jpg,134,136,dendrite,9,85,23,99
img134.jpg,134,136,dendrite,29,94,43,108
img134.jpg,134,136,dendrite,55,65,69,79
img1655.jpg,134,198,dendrite,74,96,88,110
img1655.jpg,134,198,dendrite,43,84,57,98
img1357.jpg,138,128,dendrite,59,41,73,55
img1357.jpg,138,128,dendrite,88,43,102,57
img1357.jpg,138,128,dendrite,92,76,106,90
img1357.jpg,138,128,dendrite,62,68,76,82
img1357.jpg,138,128,dendrite,98,57,112,71
img1357.jpg,138,128,dendrite,82,18,96,32
img63.jpg,134,132,dendrite,111,47,125,61
img63.jpg,134,132,dendrite,57,56,71,70
img1725.jpg,146,148,dendrite,86,69,100,83
img1725.jpg,146,148,dendrite,89,101,103,115
img1725.jpg,146,148,dendrite,64,60,78,74
img1006.jpg,140,134,dendrite,43,11,57,25
img1006.jpg,140,134,dendrite,61,66,75,80
img938.jpg,148,138,dendrite,78,31,92,45
img938.jpg,148,138,dendrite,70,92,84,106
img938.jpg,148,138,dendrite,76,64,90,78
img938.jpg,148,138,dendrite,33,54,47,68
img226.jpg,166,244,dendrite,38,138,52,152
img226.jpg,166,244,dendrite,45,164,59,178
img226.jpg,166,244,dendrite,67,114,81,128
img1695.jpg,146,148,dendrite,88,66,102,80
img1695.jpg,146,148,dendrite,88,101,102,115
img1695.jpg,146,148,dendrite,60,61,74,75
img940.jpg,148,138,dendrite,78,29,92,43
img940.jpg,148,138,dendrite,69,90,83,104
img940.jpg,148,138,dendrite,76,60,90,74
img940.jpg,148,138,dendrite,31,54,45,68
img637.jpg,128,128,dendrite,65,68,79,82
img1532.jpg,132,136,dendrite,72,75,86,89
img1532.jpg,132,136,dendrite,54,20,68,34
img291.jpg,132,128,dendrite,53,81,67,95
img291.jpg,132,128,dendrite,61,50,75,64
img291.jpg,132,128,dendrite,95,60,109,74
img903.jpg,164,142,dendrite,59,9,73,23
img903.jpg,164,142,dendrite,31,116,45,131
img903.jpg,164,142,dendrite,86,63,100,77
img1256.jpg,132,144,dendrite,48,106,62,120
img1256.jpg,132,144,dendrite,65,73,79,87
img1256.jpg,132,144,dendrite,82,33,96,47
img956.jpg,148,138,dendrite,70,90,84,104
img956.jpg,148,138,dendrite,70,59,84,73
img956.jpg,148,138,dendrite,80,28,94,42
img1668.jpg,134,198,dendrite,74,97,88,111
img1668.jpg,134,198,dendrite,45,83,59,97
